##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	HG004.novaseq.pcr-free.35x.R1
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	420312085
Sequences flagged as poor quality	0
Sequence length	151
%GC	41
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	35.933184957077785	37.0	37.0	37.0	37.0	37.0
2	36.11533125439398	37.0	37.0	37.0	37.0	37.0
3	36.1892122112073	37.0	37.0	37.0	37.0	37.0
4	36.196750405118614	37.0	37.0	37.0	37.0	37.0
5	36.24626403735215	37.0	37.0	37.0	37.0	37.0
6	36.25623838534169	37.0	37.0	37.0	37.0	37.0
7	36.25717169421859	37.0	37.0	37.0	37.0	37.0
8	36.27101010669251	37.0	37.0	37.0	37.0	37.0
9	36.27162178551207	37.0	37.0	37.0	37.0	37.0
10-14	36.26041287106936	37.0	37.0	37.0	37.0	37.0
15-19	36.252956974101764	37.0	37.0	37.0	37.0	37.0
20-24	36.22812865825641	37.0	37.0	37.0	37.0	37.0
25-29	36.1552727721355	37.0	37.0	37.0	37.0	37.0
30-34	36.11164839240823	37.0	37.0	37.0	37.0	37.0
35-39	36.071701628089045	37.0	37.0	37.0	37.0	37.0
40-44	36.04721743749053	37.0	37.0	37.0	37.0	37.0
45-49	36.01569797404231	37.0	37.0	37.0	37.0	37.0
50-54	35.98739079367656	37.0	37.0	37.0	37.0	37.0
55-59	35.94483926532829	37.0	37.0	37.0	37.0	37.0
60-64	35.91784442172297	37.0	37.0	37.0	37.0	37.0
65-69	35.877673666223515	37.0	37.0	37.0	37.0	37.0
70-74	35.83918796529488	37.0	37.0	37.0	37.0	37.0
75-79	35.79583833474596	37.0	37.0	37.0	37.0	37.0
80-84	35.74364180558834	37.0	37.0	37.0	37.0	37.0
85-89	35.68584463851426	37.0	37.0	37.0	37.0	37.0
90-94	35.6551261089721	37.0	37.0	37.0	37.0	37.0
95-99	35.60590506742151	37.0	37.0	37.0	37.0	37.0
100-104	35.558802727739796	37.0	37.0	37.0	37.0	37.0
105-109	35.53540464723968	37.0	37.0	37.0	37.0	37.0
110-114	35.46660162483789	37.0	37.0	37.0	37.0	37.0
115-119	35.43202178495534	37.0	37.0	37.0	37.0	37.0
120-124	35.36825970112185	37.0	37.0	37.0	37.0	37.0
125-129	35.270993250170285	37.0	37.0	37.0	34.6	37.0
130-134	35.25291266179035	37.0	37.0	37.0	37.0	37.0
135-139	35.199140513887436	37.0	37.0	37.0	29.8	37.0
140-144	35.113341971121294	37.0	37.0	37.0	25.0	37.0
145-149	35.00083781745177	37.0	37.0	37.0	25.0	37.0
150-151	34.64812468573203	37.0	37.0	37.0	25.0	37.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
2364	10-14	0.018756940063148875
2364	15-19	0.017499660035674935
2364	20-24	0.015820318701457836
2364	25-29	0.0046601137241353285
2364	30-34	0.03358714754452308
2364	35-39	0.028598043625216008
2364	40-44	0.035585070976878797
2364	45-49	0.05268591559997304
2364	50-54	0.020906463132064346
2364	55-59	0.03644757587583314
2364	60-64	0.011838443407910404
2364	65-69	0.02913734295617587
2364	70-74	0.00627358306114445
2364	75-79	0.0390999507339842
2364	80-84	0.026450873662149377
2364	85-89	0.014307213019982612
2364	90-94	0.05378575605441682
2364	95-99	0.04978739351677319
2364	100-104	-0.007486877778163148
2364	105-109	0.014510520965764329
2364	110-114	0.04665653355407784
2364	115-119	-0.026000370429891007
2364	120-124	0.018496661995662578
2364	125-129	0.056784802238610155
2364	130-134	-0.014590027596653954
2364	135-139	-0.11382505169135726
2364	140-144	-0.05054275769254701
2364	145-149	0.06800397190012575
2364	150-151	0.01979234551424014
2365	1	0.03409526448471922
2365	2	-0.05097764070468003
2365	3	0.027388490945035926
2365	4	0.04092022555147423
2365	5	0.04473085647249775
2365	6	0.024291608973577183
2365	7	0.024988295733763266
2365	8	0.03464263436447368
2365	9	0.05620991242522422
2365	10-14	0.009522756802262222
2365	15-19	-0.004964988814457172
2365	20-24	0.0095884784742708
2365	25-29	0.013749491831433147
2365	30-34	0.03444322406126332
2365	35-39	0.02665783629132079
2365	40-44	0.028836250968744537
2365	45-49	0.031683432002047596
2365	50-54	0.03619364614146292
2365	55-59	0.03787477215526991
2365	60-64	0.002318155051838744
2365	65-69	0.006564839392794397
2365	70-74	0.0015304003902869567
2365	75-79	0.033610952977454644
2365	80-84	0.017269844820070546
2365	85-89	-0.027315963846291424
2365	90-94	0.02584002487292736
2365	95-99	0.040192144463773616
2365	100-104	0.007945158887345372
2365	105-109	0.034557240889235175
2365	110-114	0.032531331526598706
2365	115-119	-0.001518852961631012
2365	120-124	0.025760207710263217
2365	125-129	0.059225487741166205
2365	130-134	0.016817897669668014
2365	135-139	-0.07370050900859582
2365	140-144	-0.029007237497431504
2365	145-149	0.0427891310720625
2365	150-151	-0.05963102849771218
2366	1	0.051881815402751386
2366	2	0.008237254580002684
2366	3	0.06984812814970809
2366	4	0.01990928628840294
2366	5	0.037593185178813826
2366	6	0.058290884883227534
2366	7	-0.014317693855268487
2366	8	0.029339987913886034
2366	9	0.006876046618707221
2366	10-14	0.024264616713601583
2366	15-19	0.024534254470829353
2366	20-24	0.013593926187276395
2366	25-29	0.02562848007996621
2366	30-34	0.026762999281231714
2366	35-39	0.04012598478418994
2366	40-44	0.011105149730575192
2366	45-49	0.033947315833678715
2366	50-54	0.025134407238397216
2366	55-59	0.025812057663038956
2366	60-64	0.013551362558210656
2366	65-69	0.03760199707584633
2366	70-74	0.008296658284393743
2366	75-79	0.023021300981660886
2366	80-84	0.03330297075440569
2366	85-89	0.002911843740108111
2366	90-94	0.08556822235698291
2366	95-99	0.031535112258566755
2366	100-104	0.028407351721021712
2366	105-109	0.06321737469635735
2366	110-114	0.08158503944354578
2366	115-119	0.03545897203721182
2366	120-124	0.045332890807202375
2366	125-129	0.08480713916413407
2366	130-134	0.029424272700950382
2366	135-139	-0.014935136459953924
2366	140-144	0.06898178056450632
2366	145-149	0.11205483358544654
2366	150-151	0.0032171599746533275
2367	1	0.0666652402700123
2367	2	0.03836925906189492
2367	3	0.04266000779810497
2367	4	0.01222498536669292
2367	5	0.018209867781010303
2367	6	0.07700306572225912
2367	7	0.012700722385069696
2367	8	0.06963546532797693
2367	9	0.03977823472860109
2367	10-14	0.03106922182126226
2367	15-19	0.0114003477408815
2367	20-24	0.021980584465737252
2367	25-29	0.018247919126260115
2367	30-34	0.042027611932411446
2367	35-39	0.041518597868048346
2367	40-44	0.014686092047163868
2367	45-49	0.019502305357754324
2367	50-54	0.027107574496348263
2367	55-59	0.02152106106451157
2367	60-64	0.007541267866578494
2367	65-69	0.02449747125502455
2367	70-74	0.021642071065848256
2367	75-79	0.05256617335377456
2367	80-84	0.019500875191326372
2367	85-89	0.002780506221796486
2367	90-94	0.0698548850088585
2367	95-99	0.05136144540031751
2367	100-104	0.046423064458601004
2367	105-109	0.056559822217636224
2367	110-114	0.0654752266483527
2367	115-119	0.04695625751029553
2367	120-124	0.05124634687787477
2367	125-129	0.09548367001431757
2367	130-134	0.011689172599709252
2367	135-139	-0.05276084732335562
2367	140-144	0.01293307624357709
2367	145-149	0.11611696740353494
2367	150-151	-0.001218308947322555
2368	1	0.03626407418141753
2368	2	0.02034083432659628
2368	3	3.922647406540136E-5
2368	4	0.0734145047408532
2368	5	-0.00876997635074872
2368	6	0.05010095140070092
2368	7	-0.020369227839992732
2368	8	0.02838271959134886
2368	9	0.044816728077414325
2368	10-14	0.02093596260908015
2368	15-19	0.01641544709517717
2368	20-24	0.03612489343053937
2368	25-29	0.021417880126364253
2368	30-34	0.05713089487906586
2368	35-39	0.031102680002085492
2368	40-44	0.00925041378057756
2368	45-49	0.018458587759106138
2368	50-54	0.029667598341760026
2368	55-59	0.03186133014887815
2368	60-64	0.03523312924534139
2368	65-69	0.020742244000544474
2368	70-74	0.013337904864926031
2368	75-79	0.035094724595118976
2368	80-84	0.010128596676686641
2368	85-89	-0.010219974534365406
2368	90-94	0.06026502673692846
2368	95-99	0.04218526367725417
2368	100-104	0.014908267962738364
2368	105-109	0.029493740759384934
2368	110-114	0.04431292674897236
2368	115-119	0.014783207418794575
2368	120-124	0.05189149213762079
2368	125-129	0.09405495985541279
2368	130-134	0.04184964534854174
2368	135-139	8.891814917717511E-4
2368	140-144	0.01409665546110972
2368	145-149	0.1313545215406151
2368	150-151	-0.003680878623100625
2369	1	-0.007501098520641847
2369	2	-0.054361617206836854
2369	3	0.005803573343577284
2369	4	0.02250881464424026
2369	5	0.009510065269878965
2369	6	0.01954544388657098
2369	7	0.010337590575176137
2369	8	0.020171586788094942
2369	9	0.043503324502125906
2369	10-14	0.005902496336815943
2369	15-19	-0.00601569787517775
2369	20-24	-0.00990547399044317
2369	25-29	-9.410764638104752E-4
2369	30-34	0.012148335549760247
2369	35-39	-0.009646328930756454
2369	40-44	-0.008881174524951518
2369	45-49	-0.011175082211487108
2369	50-54	0.009307807326194961
2369	55-59	-0.002026576317284423
2369	60-64	-0.011901073806434681
2369	65-69	-0.018362584580330577
2369	70-74	0.016007862747990487
2369	75-79	0.00878392932040839
2369	80-84	-0.011992683667784831
2369	85-89	-0.029714020867658064
2369	90-94	0.045223536660088826
2369	95-99	0.020507662108819602
2369	100-104	-0.012147977053793113
2369	105-109	0.038224591015840303
2369	110-114	0.02007144200012334
2369	115-119	0.006228822443944182
2369	120-124	0.020434368917925383
2369	125-129	0.060339793763567684
2369	130-134	6.469714921379932E-4
2369	135-139	-0.07384430166306544
2369	140-144	0.03618886518770381
2369	145-149	0.0795859940089727
2369	150-151	0.035440902649440886
2370	1	0.028714444874424316
2370	2	0.01996575660960076
2370	3	0.0317524376544327
2370	4	0.04799854370151024
2370	5	0.03820181565814096
2370	6	0.038154654537805754
2370	7	5.555504303274006E-4
2370	8	0.03256165007118739
2370	9	0.02321303969303301
2370	10-14	0.02021408528785429
2370	15-19	0.012265276627111632
2370	20-24	0.004157213715416219
2370	25-29	0.006695733343953236
2370	30-34	0.028758802382739646
2370	35-39	0.06380219231660078
2370	40-44	0.028815626272937322
2370	45-49	0.026412192099115828
2370	50-54	0.007320032550943267
2370	55-59	0.007099404163390943
2370	60-64	0.009263953278974668
2370	65-69	0.018619587864030507
2370	70-74	0.02302378055818366
2370	75-79	0.004594666658462643
2370	80-84	0.016391461435496524
2370	85-89	0.006180222574641903
2370	90-94	0.05929967527950453
2370	95-99	0.03751372281696774
2370	100-104	-0.010726565324489457
2370	105-109	0.017208527897267345
2370	110-114	0.03521785554180923
2370	115-119	0.04378308132461939
2370	120-124	0.05497700937274175
2370	125-129	0.08649081939541503
2370	130-134	-0.009461204298474968
2370	135-139	-0.010448570926591572
2370	140-144	0.006386097541138724
2370	145-149	0.04950363316903861
2370	150-151	-0.008134827613247353
2371	1	0.029159968895456245
2371	2	0.019628761168036135
2371	3	0.04598903245764063
2371	4	0.05695757414469682
2371	5	0.02590365399686334
2371	6	0.030157781999633926
2371	7	0.011277412077440374
2371	8	0.05580825202689965
2371	9	0.05169522962021489
2371	10-14	0.023351647186935054
2371	15-19	0.001708829108636678
2371	20-24	0.00978035598756577
2371	25-29	0.03146771621797484
2371	30-34	0.05011760090184936
2371	35-39	0.03905596306343284
2371	40-44	0.035644098993493856
2371	45-49	0.05149000550622418
2371	50-54	0.05154109785136285
2371	55-59	0.04370842283231724
2371	60-64	0.05027235184351042
2371	65-69	0.03904927590109253
2371	70-74	0.06123630520973222
2371	75-79	0.047340358194887244
2371	80-84	0.05397171406237078
2371	85-89	0.02849136608401892
2371	90-94	0.0862223480118729
2371	95-99	0.05632505016872358
2371	100-104	0.06043376945450518
2371	105-109	0.05774051460618779
2371	110-114	0.08237697681860823
2371	115-119	0.05563817903897217
2371	120-124	0.07329580134695846
2371	125-129	0.133393653942818
2371	130-134	0.06845554332689119
2371	135-139	0.005471892992488847
2371	140-144	0.026098399855136734
2371	145-149	0.16018946167265113
2371	150-151	0.03768197984978627
2372	1	0.09515672190603652
2372	2	0.0019026821486178846
2372	3	0.0237731840565516
2372	4	0.01901229732695242
2372	5	0.007879924322701015
2372	6	0.019066292391848094
2372	7	-0.022873192567423928
2372	8	0.033743745354136934
2372	9	0.05658337479021469
2372	10-14	0.019680004208758817
2372	15-19	0.01840444798518348
2372	20-24	0.03196241846704595
2372	25-29	0.008512910953790254
2372	30-34	0.037220842509533725
2372	35-39	0.0353119991385924
2372	40-44	0.02344291690670275
2372	45-49	0.028463917660047855
2372	50-54	0.028273709762636656
2372	55-59	0.05610990860567
2372	60-64	0.03254137028772419
2372	65-69	0.030217588115483807
2372	70-74	0.033972285100901445
2372	75-79	0.027355904787185636
2372	80-84	0.038532308145725835
2372	85-89	-0.015571541972526859
2372	90-94	0.07828621689155568
2372	95-99	0.039446392158517085
2372	100-104	0.01986937660048227
2372	105-109	0.0361748172312204
2372	110-114	0.06830195546938711
2372	115-119	0.0446579782665637
2372	120-124	0.05291881296496115
2372	125-129	0.1026836825029136
2372	130-134	0.030661266417446598
2372	135-139	-0.03628639813761936
2372	140-144	0.02553716186577759
2372	145-149	0.06259149273225972
2372	150-151	1.0087675016734465E-4
2373	1	0.05276411595050945
2373	2	-0.008217479317004006
2373	3	0.051247490626984415
2373	4	0.05519742353950363
2373	5	0.014958911846207457
2373	6	0.024547670168843183
2373	7	-0.05101350490905787
2373	8	0.024979281016747734
2373	9	0.015340617691009584
2373	10-14	0.0203224161868647
2373	15-19	0.020774024856521578
2373	20-24	0.012771391568520585
2373	25-29	0.010552880811829368
2373	30-34	0.04008187565359833
2373	35-39	0.001653123578314819
2373	40-44	0.02234224549913222
2373	45-49	0.01427494848949351
2373	50-54	0.031141790447051676
2373	55-59	0.028846181712772534
2373	60-64	0.03974362423757327
2373	65-69	0.02660250558481181
2373	70-74	0.025104080182153155
2373	75-79	0.02240809105906294
2373	80-84	0.01406601773707905
2373	85-89	0.029462989190342626
2373	90-94	0.08208596764205112
2373	95-99	0.054917503917423005
2373	100-104	0.0371264839315657
2373	105-109	0.0658120613516715
2373	110-114	0.07430390352340055
2373	115-119	0.05135932414758315
2373	120-124	0.0611299755712551
2373	125-129	0.06568880666313959
2373	130-134	0.05943902311824445
2373	135-139	-0.012490558206479818
2373	140-144	0.05671187353959084
2373	145-149	0.11446990319194583
2373	150-151	0.014123945286868889
2374	1	0.005149497301765393
2374	2	-0.01821511620507721
2374	3	-0.017506978271406126
2374	4	0.023429506430261426
2374	5	-0.025564788667544747
2374	6	-0.003192110278220639
2374	7	-0.081608535181104
2374	8	0.040759601009170865
2374	9	-0.02098678284560407
2374	10-14	-0.008812764668171269
2374	15-19	-0.016034856094748307
2374	20-24	-0.019240350387867977
2374	25-29	0.005645641733167395
2374	30-34	0.009001036842171573
2374	35-39	0.008127911664651322
2374	40-44	-0.01757545070478983
2374	45-49	3.291419037054766E-4
2374	50-54	0.0108583526179018
2374	55-59	0.016514460828211952
2374	60-64	0.003968595633665473
2374	65-69	0.02151557420036454
2374	70-74	0.016720843009764508
2374	75-79	0.019945241212674603
2374	80-84	0.019112301118525465
2374	85-89	0.006710042507577896
2374	90-94	0.056022294733175215
2374	95-99	4.0902529622144357E-4
2374	100-104	0.02882190522795014
2374	105-109	0.021496756160360064
2374	110-114	0.02707564498191317
2374	115-119	0.04107182740590787
2374	120-124	0.04822941263568481
2374	125-129	0.09002038853498107
2374	130-134	0.02584591183929774
2374	135-139	-0.07668814502948607
2374	140-144	0.032743054387708526
2374	145-149	0.06272855838876978
2374	150-151	0.02209613542049027
2375	1	0.060465253010946185
2375	2	-0.0028182753099983415
2375	3	0.0030365496081969923
2375	4	-0.05515056289832643
2375	5	0.018895109132351706
2375	6	-0.007217170033527509
2375	7	-0.04519608437084344
2375	8	0.015540152352251368
2375	9	-0.0037033178467851258
2375	10-14	-0.016315288305428055
2375	15-19	-0.024423672690382148
2375	20-24	-0.03090939023478967
2375	25-29	-0.05447269099892793
2375	30-34	-0.04302862914609307
2375	35-39	-0.03548102848117196
2375	40-44	-0.043892081605342526
2375	45-49	-0.019540793405695922
2375	50-54	-0.0024510748925692383
2375	55-59	-0.01334858908228398
2375	60-64	-0.008853554270991992
2375	65-69	-0.005761789379910454
2375	70-74	-0.017570255033874105
2375	75-79	-0.027283110048905712
2375	80-84	-0.029662327268297872
2375	85-89	-0.03623732446559558
2375	90-94	0.021521430557776
2375	95-99	0.010368537032277914
2375	100-104	-0.046170418885168374
2375	105-109	3.22154334568836E-5
2375	110-114	-0.007378767182594004
2375	115-119	-0.027141056111254613
2375	120-124	0.00575308892924653
2375	125-129	0.06028478559301931
2375	130-134	0.02990578935337851
2375	135-139	-0.0886473885776482
2375	140-144	-0.02044171215518986
2375	145-149	0.052827995151091045
2375	150-151	0.003545337674914606
2376	1	0.04309561059994138
2376	2	-0.017186490946777155
2376	3	0.01685601687321281
2376	4	0.021952370138720312
2376	5	-0.01288425483269151
2376	6	-0.018851752875569616
2376	7	-0.0645704188779277
2376	8	-0.05763402334140011
2376	9	-0.06732429288136643
2376	10-14	-0.02472963595388933
2376	15-19	-0.0460180583888814
2376	20-24	-0.0288803798822741
2376	25-29	-0.03862471207884255
2376	30-34	-0.032009659645005684
2376	35-39	-0.028841738721325783
2376	40-44	-0.02873641593964038
2376	45-49	-0.030531437055415722
2376	50-54	-0.012132570588583746
2376	55-59	-0.018217415684858906
2376	60-64	-0.010305381079994902
2376	65-69	-0.01873313667289267
2376	70-74	-0.02149324214479975
2376	75-79	-0.07080325935024234
2376	80-84	-0.05589997212086928
2376	85-89	-0.03897086308921871
2376	90-94	0.03343605044264564
2376	95-99	-0.029990364631217403
2376	100-104	0.005824207752169741
2376	105-109	-0.011269974503441915
2376	110-114	0.02149628069113163
2376	115-119	-0.001223492519336844
2376	120-124	-0.0039693630113575296
2376	125-129	0.0710180616430307
2376	130-134	0.006185408317406882
2376	135-139	-0.07362430273445852
2376	140-144	-0.03332598986235524
2376	145-149	0.06059092560212065
2376	150-151	0.0039048225851416873
2377	1	0.07469809584566178
2377	2	-0.013726703503124327
2377	3	0.028745470689457875
2377	4	0.021273771025882127
2377	5	0.03344962169562393
2377	6	-0.006096570476323393
2377	7	-0.047327999845037994
2377	8	-0.047377263343335585
2377	9	-0.016864509040715348
2377	10-14	-0.02504329862878052
2377	15-19	-0.03192315951476843
2377	20-24	-0.038482408061845774
2377	25-29	-0.0348770362705082
2377	30-34	-0.01886409437049963
2377	35-39	-0.0214405087604419
2377	40-44	-0.028448607355656463
2377	45-49	-0.03218953613377096
2377	50-54	-0.016124150894796685
2377	55-59	-0.00989002455461474
2377	60-64	-0.01589282380516721
2377	65-69	-0.0010430795087472688
2377	70-74	0.013594302493778798
2377	75-79	-0.028062104969976076
2377	80-84	-0.03419989964912418
2377	85-89	-0.042242008832587885
2377	90-94	0.05701026449989399
2377	95-99	0.005287479087158431
2377	100-104	-0.00267024054119247
2377	105-109	0.008496470870454687
2377	110-114	0.019845212607833673
2377	115-119	0.007287878030567185
2377	120-124	0.03148387984209933
2377	125-129	0.0781988755707772
2377	130-134	0.01856139824135994
2377	135-139	-0.04474625704225588
2377	140-144	0.06113962054227784
2377	145-149	0.042918286878943945
2377	150-151	-0.046742247713488894
2378	1	0.023765204467331102
2378	2	-0.06931436923625256
2378	3	-0.052187730884561745
2378	4	-0.021323630420511108
2378	5	-0.05123841006841445
2378	6	-0.0436661429380365
2378	7	-0.06318024034418812
2378	8	-0.05672013593267167
2378	9	-0.05329486567713104
2378	10-14	-0.033893810894795706
2378	15-19	-0.05523150289253209
2378	20-24	-0.06823562523428706
2378	25-29	-0.04444873578837871
2378	30-34	-0.013092699730691493
2378	35-39	-0.03449198351937355
2378	40-44	-0.030870828002278472
2378	45-49	-0.019120982886470017
2378	50-54	-0.024052025965701773
2378	55-59	-0.028808673519449712
2378	60-64	-0.038118761482429875
2378	65-69	-0.03439045436693533
2378	70-74	-0.01464363532527102
2378	75-79	-0.022721926651762203
2378	80-84	-0.052472131817296486
2378	85-89	-0.04171993619361558
2378	90-94	0.026767297079310026
2378	95-99	0.03336267938495041
2378	100-104	-0.012554493235469977
2378	105-109	-0.008162725988583475
2378	110-114	-0.004082387718320035
2378	115-119	0.00476604025405436
2378	120-124	0.004890014626560912
2378	125-129	0.053700337921888774
2378	130-134	-0.010029870193122292
2378	135-139	-0.11152949229467168
2378	140-144	-0.01289609627565369
2378	145-149	0.06404916287156226
2378	150-151	0.006267004980784918
2401	1	-0.019561379799391432
2401	2	0.02792163888929622
2401	3	0.025906752291732005
2401	4	-0.061334870486518867
2401	5	-0.06876316578939168
2401	6	-0.04637479496578578
2401	7	-0.08174723260872696
2401	8	-0.09373072014201966
2401	9	-0.12385676938885126
2401	10-14	-0.08812425633050935
2401	15-19	-0.07827608718895362
2401	20-24	-0.12356804436303293
2401	25-29	-0.15009801304788084
2401	30-34	-0.17066577502241387
2401	35-39	-0.16688017434452007
2401	40-44	-0.17798704379219998
2401	45-49	-0.21879255367968398
2401	50-54	-0.1667006484601643
2401	55-59	-0.2175630281234575
2401	60-64	-0.23934373999617264
2401	65-69	-0.18635733954276645
2401	70-74	-0.18590455084694923
2401	75-79	-0.16885843463268202
2401	80-84	-0.28743327378442984
2401	85-89	-0.18489799440548893
2401	90-94	-0.20534294587734792
2401	95-99	-0.23964514449299656
2401	100-104	-0.29028155402227185
2401	105-109	-0.23921053759917754
2401	110-114	-0.3050096377434315
2401	115-119	-0.34169695218675855
2401	120-124	-0.4307930766255339
2401	125-129	-0.4323342268639152
2401	130-134	-0.4398929054318046
2401	135-139	-0.43607062019814435
2401	140-144	-0.3693445990086346
2401	145-149	-0.4298355230259503
2401	150-151	-0.4836688543111691
2402	1	-0.11792752772721116
2402	2	-0.05204832893763012
2402	3	-0.10124046474930282
2402	4	-0.058911573065678624
2402	5	-0.061283919239464524
2402	6	-0.06272412462703869
2402	7	-0.09502753643094053
2402	8	-0.10505952492047044
2402	9	-0.1475337742306806
2402	10-14	-0.16387672757526417
2402	15-19	-0.17837101155838297
2402	20-24	-0.18242318931024926
2402	25-29	-0.20953717215432022
2402	30-34	-0.1527728864180702
2402	35-39	-0.1974899496523861
2402	40-44	-0.17803230388432212
2402	45-49	-0.19427363800837583
2402	50-54	-0.2136562734153884
2402	55-59	-0.22136662464758672
2402	60-64	-0.22842851390865349
2402	65-69	-0.2738214212695098
2402	70-74	-0.26523927943377146
2402	75-79	-0.2656331019162792
2402	80-84	-0.2953753866971738
2402	85-89	-0.3453688619098969
2402	90-94	-0.26946543656002575
2402	95-99	-0.32416513853183915
2402	100-104	-0.33361422523447715
2402	105-109	-0.31669366788443654
2402	110-114	-0.40380072889630725
2402	115-119	-0.3446429357478564
2402	120-124	-0.41502199942459583
2402	125-129	-0.4232779238285005
2402	130-134	-0.5293137110404444
2402	135-139	-0.4705016263272128
2402	140-144	-0.4741700211965565
2402	145-149	-0.4376438387820656
2402	150-151	-0.6172011854970663
2403	1	-0.0027269874904547464
2403	2	-0.03504770698848603
2403	3	-0.02330445931587377
2403	4	-0.0238965189795195
2403	5	-0.027386269264354723
2403	6	-0.0669288352144477
2403	7	-1.309743874742253E-4
2403	8	-0.09890278027829424
2403	9	-0.027438774857607484
2403	10-14	-0.09779820153955399
2403	15-19	-0.11316158555239753
2403	20-24	-0.12061353396081387
2403	25-29	-0.10704002375705812
2403	30-34	-0.09126363326283382
2403	35-39	-0.09961298867607837
2403	40-44	-0.10051799461651001
2403	45-49	-0.10950386050347305
2403	50-54	-0.1950841135296244
2403	55-59	-0.14172124916017026
2403	60-64	-0.1404235783415615
2403	65-69	-0.12609861858212668
2403	70-74	-0.2028311964011209
2403	75-79	-0.18375580107984035
2403	80-84	-0.17924128709258014
2403	85-89	-0.20670120869918662
2403	90-94	-0.19703522793595596
2403	95-99	-0.14833316634130966
2403	100-104	-0.2512618734634984
2403	105-109	-0.23574666548367418
2403	110-114	-0.219284678320669
2403	115-119	-0.26750568108145956
2403	120-124	-0.31749016548801734
2403	125-129	-0.35413050191175444
2403	130-134	-0.4051022538140643
2403	135-139	-0.4189215463693685
2403	140-144	-0.3235863157753869
2403	145-149	-0.3245002429846551
2403	150-151	-0.3658806532398131
2404	1	-0.03917586119756322
2404	2	0.011725288393108713
2404	3	0.042247943824719414
2404	4	0.032219050006141
2404	5	-0.04576837105293663
2404	6	-0.006269839607064398
2404	7	-0.004741630637525418
2404	8	-0.058313848817981295
2404	9	-0.025279686725440342
2404	10-14	-0.06469805030116049
2404	15-19	-0.06336614744156321
2404	20-24	-0.07021436251952906
2404	25-29	-0.06926376932817391
2404	30-34	-0.08431410748394796
2404	35-39	-0.09735934006834412
2404	40-44	-0.09769975766821659
2404	45-49	-0.12445131349274874
2404	50-54	-0.1615262858990576
2404	55-59	-0.14318376972887847
2404	60-64	-0.1590912438356611
2404	65-69	-0.13675190520044112
2404	70-74	-0.18255563524701302
2404	75-79	-0.11730429439206347
2404	80-84	-0.224704990122774
2404	85-89	-0.12835336650002205
2404	90-94	-0.17082759866751474
2404	95-99	-0.13893030452250343
2404	100-104	-0.1951911876219512
2404	105-109	-0.19905366176701733
2404	110-114	-0.20553921354936477
2404	115-119	-0.25787732050392975
2404	120-124	-0.3620125123466025
2404	125-129	-0.295970793655961
2404	130-134	-0.38666279142761795
2404	135-139	-0.3621536981416469
2404	140-144	-0.29031363421776035
2404	145-149	-0.2618354226490993
2404	150-151	-0.3876092637722124
2405	1	0.012483323970293725
2405	2	0.04146278666254233
2405	3	-0.014196093782373964
2405	4	3.51880055355025E-4
2405	5	-0.057056688523900334
2405	6	0.0016486189365920723
2405	7	0.023049856157143722
2405	8	-0.024023373092376232
2405	9	-0.04268717893636165
2405	10-14	-0.05521534547664686
2405	15-19	-0.04240720375845086
2405	20-24	-0.04082696725061652
2405	25-29	-0.05853217070853134
2405	30-34	-0.14108151441755012
2405	35-39	-0.09615936413830184
2405	40-44	-0.1270115018161846
2405	45-49	-0.11608414047941551
2405	50-54	-0.14653436820620414
2405	55-59	-0.1425496835346749
2405	60-64	-0.16928094198546262
2405	65-69	-0.14617892678755595
2405	70-74	-0.21344242748339326
2405	75-79	-0.19144687989388132
2405	80-84	-0.20693844208255285
2405	85-89	-0.19224659710825165
2405	90-94	-0.18333937372252507
2405	95-99	-0.18463090985768815
2405	100-104	-0.22756812503278923
2405	105-109	-0.22077361513046156
2405	110-114	-0.1997914250315347
2405	115-119	-0.2759644347151706
2405	120-124	-0.3514414662984109
2405	125-129	-0.3206022538529254
2405	130-134	-0.34664364908257284
2405	135-139	-0.40234527699075073
2405	140-144	-0.35351933177223316
2405	145-149	-0.26871451386382716
2405	150-151	-0.4394878975690588
2406	1	-0.020631235708741258
2406	2	0.037647064137622976
2406	3	-0.01026707906434865
2406	4	0.011723891723477209
2406	5	-0.027400777817753408
2406	6	0.011242768860846297
2406	7	0.025014399420143718
2406	8	-0.03499995897769281
2406	9	-0.057579010097597916
2406	10-14	-0.0263112981362994
2406	15-19	-0.03664729615988449
2406	20-24	-0.02941172509158463
2406	25-29	-0.042665583974773824
2406	30-34	-0.08252365149924401
2406	35-39	-0.09092572813471378
2406	40-44	-0.08487975036165096
2406	45-49	-0.09362330735100954
2406	50-54	-0.09184912502918507
2406	55-59	-0.12616531832188826
2406	60-64	-0.11540641548188546
2406	65-69	-0.09874762792087921
2406	70-74	-0.15987332418993816
2406	75-79	-0.14888043086724423
2406	80-84	-0.17848966082824802
2406	85-89	-0.15676830273081066
2406	90-94	-0.1382294920654914
2406	95-99	-0.1161360021066784
2406	100-104	-0.22727908580405654
2406	105-109	-0.13413184889353857
2406	110-114	-0.17186789122376211
2406	115-119	-0.24423178367678844
2406	120-124	-0.2693701339195087
